,Cement,Banking and Finance,Automobile,Telecommunications,Energy,Pharmaceuticals,Pharmaceuticals,Banking and Finance,Automobile,Metals and Mining,Consumer Goods,Banking and Finance,Telecommunications,Consumer Goods,Automobile,Consumer Goods,Utilities,Energy,Utilities,Cement,Pharmaceuticals,Utilities,Metals and Mining,,Information Technology,Cement,Metals and Mining,Information Technology
10/25/2021,-35.86934961488426,174.19791734174134,-25.043880156377373,44.83179339014607,85.82846572512462,39.749499933471476,-23.92009829309414,34.9159635775095,-15.947229224987236,-52.578777966586166,-15.455006496454848,625.5234838622416,131.77044801217318,-37.153321604199505,10.48369855692144,18.962979237613965,23.72507254009357,26.543802642073654,2.031559315036513,-23.862882417987464,24.5954573293252,7.33820449894107,-20.477373564495092,-3.569382576616009,-25.520219024677036,-25.819937246461798,-24.951759358571625,63.798301999702176
10/26/2021,1.7331922795619237,-42.549698103396715,-44.46349548490341,14.815216613152371,-31.649594229803625,-26.071427256358238,-1.2506925157603876,-26.396613916579803,-13.410983942393795,-11.697039126891218,2.2224700249490414,-82.3924303923666,20.95663699164756,-15.222357527131713,17.79624120165446,96.98223322129058,15.23317077882691,-4.470382237262982,8.437995765510697,37.330557707203724,-23.539099750796723,22.788894363484104,20.322097012994146,49.43642958028105,336.4011569819253,51.95251853089433,-15.760582522599076,-30.802269174362195
10/27/2021,56.31450014267716,136.14732228752254,47.736548074095865,8.441695260801696,-32.25095136098466,263.67731574607,41.4703369476336,9.58579914935964,57.4352036154222,10.497543665467092,93.33937281356188,35.292433758943446,-54.45756144139471,36.85046136165462,316.8554053175361,-50.41909655159482,-7.0984946113550995,-34.431368449639045,15.67971790263587,77.75584305707338,119.1975601249656,-30.485247597770204,-6.2291698363627575,-35.267687146649585,-78.65401212613256,-2.208676483602534,16.591209131362696,3.585478260313346
10/28/2021,38.4999986000659,-51.21768408520902,181.30249257640529,-25.20559080717706,7.49037222260811,-56.468148821764764,-30.433013312321155,34.326270853204946,-17.536309480958888,41.08630017188464,-34.634562510396805,-18.11470233728121,106.56767412216941,78.61747404115833,-21.06235797133812,-40.52796792859574,32.690184102808,14.605711981264813,12.497198192242532,-20.837299698556244,-53.85743846622943,-17.617792738333105,28.527118381000083,-3.420047610076893,-15.715933005732962,52.71803365902752,49.31274428111043,-18.000189689354386
10/29/2021,36.18301744799726,10.467929953253785,-55.239456350245156,-3.1759106048315333,66.72486034483758,25.10922555363344,624.7392835186945,-30.289648972482475,67.76525598740729,-34.38653950317006,21.709046225526365,-16.262155792431987,-11.314096135858765,-42.435849084529096,-14.730564704927973,56.6772655007949,46.09010083621925,-24.495548604480668,17.059545902512664,-11.58904727309167,162.34457989751272,77.70226179914015,-14.965294259086203,63.32353516084097,24.25648169215584,18.384009969527582,-23.441158628213678,30.558331310652665
11/1/2021,-60.44039205646363,-45.20629700188259,-27.906109223109144,99.02718364055004,-3.4999368116883978,-64.57421688504232,-65.21110816363043,-34.533710908968686,-18.29072365446971,-10.113614447184794,-20.88065541697236,-27.353189565128776,-1.363342735974804,-12.92904075007878,22.66382070437567,-13.6052765093861,-65.62539766377175,-38.91770853069818,-57.84463999535162,57.80793970134028,-55.21511930348756,-48.11244980617926,22.398316562978525,-48.97822270465277,-40.142194891575414,-28.761658604804964,3.1581177461270205,-34.90568479484101
11/2/2021,-50.70511959377666,1.002594816489366,9.64784193009458,-54.87731704472185,-30.492035975421373,5.262170518581155,-39.510655370688085,62.979567414236335,61.81487459227315,-20.25583869422296,-30.44437369469284,-17.130386472671844,-63.41780329397801,-38.16646239930882,29.53623880122105,-17.904207089333113,114.3277774165679,80.07954456985284,99.93760905326243,-61.9622207857502,809.8582627040919,53.46063645922479,-25.51109761380942,52.78796942472923,-10.13297240195431,-62.17353904330385,-18.342730533079965,-8.21460713395542
11/3/2021,8.968154042822274,-10.858360058739736,4.661411780702496,201.10209689914706,29.84364416583758,22.871125454589247,-9.014687344258455,-22.892035351701743,-37.99153598191588,16.370379676421145,17.88336737883234,25.24943514686182,-4.086584269416916,24.39697713146789,-49.60655790557236,27.268305244785253,-54.43271335978932,-43.754730529578154,27.50404133021396,56.6040407854985,-46.32169260247399,-45.44065915584387,-20.591252632814484,-50.19653988742683,32.11346096295764,118.65694745433566,-2.452103672543393,-14.95407195949985
11/4/2021,-85.07891074851577,-92.46466951675316,-74.90380537161504,-95.42285029082595,-81.21973442459772,-92.4459379677333,-94.40542166086695,-89.25471067970905,-81.49465274582295,-76.68273054113463,-84.56157832932377,-73.39918603946955,-58.72596110386705,-60.630682831738724,-91.87118807236037,-84.47582004991119,-89.53127255644156,-90.38794215629127,-94.05193548214534,-93.73624717407687,-94.8596814815865,-70.26412149610431,-88.2302743129263,-78.60414570650198,-93.82934187901736,-91.60494780605218,-81.27282514191987,-77.21192656518194
11/8/2021,2112.776264002422,1648.448829327744,298.31452975837027,610.5707260353485,501.0265191714126,793.2815759701909,1043.4632367057015,1627.1555276766762,590.6153203073922,705.8280173166174,940.0225460790577,343.52556591761373,248.5125117835026,188.5572477834232,702.8351916049845,527.2556118754526,1143.1704174615743,1387.0119438241777,1339.064434740573,1738.4985563041387,781.0142630744849,262.57418097853986,714.5596159149748,667.8270834156558,1732.6836653769437,2430.4222501609884,562.5007362350811,506.99957210644965
11/9/2021,-66.45575958708723,-12.633115088046587,99.50383969970451,-30.234632107186975,-50.57309692042858,-1.9449253471213623,4.883484713664532,-32.98269915190265,12.294230939348271,-33.72317755055278,-33.59706174797977,-27.803832976744335,171.90241664467112,-43.1647762237231,47.71948005872564,0.7757665312153605,-25.136792708901023,-17.90485876081305,-13.10898853444783,-51.8715317767773,-24.489485546831922,92.82543120152017,-13.41819589720309,-29.428577536279498,-32.422816477357664,-69.33383099287926,0.3693698663129963,-12.83955111600238
11/10/2021,-7.376128564826745,-10.522295535051507,-28.432326793378294,187.6110880915991,11.895459147324615,89.34721789383005,36.95550388775726,8.023724356613338,-46.07051988131056,70.05610705296634,5.74914154756565,-5.721832338938415,-26.867626232216235,16.581211210975756,-11.131195694595652,-12.804710410557185,-42.667608419268255,2.195743346875023,33.49051993337155,25.273290912057433,-10.26040044043064,-53.94765773242156,149.7714083165073,-14.932641196572371,-36.935308525547825,-17.349519473950426,22.454506487253447,-2.326617279062493
11/11/2021,-24.91700023198622,-42.872975208676756,19.50493406081504,-51.1141076473816,1.0423286258200104,-26.130812392594883,-7.297346260161175,-41.670333202422086,-32.10521325313864,-46.91095486491273,-28.523791187450165,-3.0112291052383,-13.13943515274303,-39.43193666524013,-13.413354858898497,10.239365196142835,108.40840100922495,1.8569749920471113,-36.12751336450507,-19.35399843709299,-27.34798639612913,5.408529624248315,15.0116195416373,-15.29684686140157,132.89033197025222,-39.845662484700114,-34.38961108776002,49.14366999983935
11/12/2021,-24.61456974144217,51.28900520534807,66.99329274029866,24.07170994990242,-35.34484915892545,-20.651032047523998,-26.450860492971064,86.44003978296384,33.123346304970624,118.36470060543634,28.794126521170682,66.793271792318,45.64960341463858,45.73554246473432,-28.198673076093804,58.527981695109155,-18.497141515497272,-25.47021633055293,8.352604708642719,27.49246339362619,-1.4640949388742497,-16.64645199498288,70.08047506341546,36.02490903174274,22.66848110610342,43.472904446246055,-5.7924096362448,0.48650142909276717
11/15/2021,-15.18334517723341,37.08846901870362,-26.05080571161802,-40.75767297731373,-10.469665585121113,179.22994876218885,14.629599472019606,-36.07660459651181,473.78740150782687,-47.7789248758662,-38.98215105080346,-28.90437166037737,-60.93588749712717,226.89608757296492,-10.081620746655384,-23.57318980033678,-57.108850770185086,333.55270346273886,158.8070771534289,-45.48832495883123,1.574699630102816,-22.502478100301516,-47.89825606838134,3.5425772595820026,-34.07735546874579,-34.03874599050462,-44.677374493817155,-22.187017431072064
11/16/2021,82.8279141197119,-30.121795500889124,-14.097177625635393,-14.93766341286169,44.10425512410778,-26.394790051175697,25.606496210917484,-13.51209208195776,-38.38236544007337,0.6155912020509691,23.5327614412316,16.930266110742398,16.051206708706122,-62.13167877284912,733.0910837303682,-9.271536206794796,44.35153854228226,-71.68061723539967,-6.506540661836913,257.9705654531371,-28.269949772949452,46.64932215323421,1.7068164052256973,11.278567863375045,16.994134657800576,133.46967228259956,140.6656799826541,20.04131837275047
11/17/2021,-25.068766506289077,101.40240921828543,-26.350445273679124,72.47943988822247,36.2406617797747,3.7328311688311633,-41.465483628051224,-7.841069317872284,-54.285819684817724,-16.371691267996457,-23.160770601561666,-8.827134273649817,-11.665838596927113,218.19242736203654,-9.242237115625795,17.684301821335644,164.90327878866972,-11.854233193270014,-20.88581805378624,-36.71831046868914,9.911391417803417,23.248274212282528,-28.702480251533103,-18.889789609001372,-19.550200674220697,-33.944521787303536,-33.75630746851116,-21.82466217725394
11/18/2021,28.952305744654126,-25.577736985402943,10.229045281460758,-44.1504714462596,32.52505240225298,-49.44966014091145,18.816835232559903,20.45033490470567,-1.8365442303846402,29.619358385486482,29.277943664827568,77.0953591484209,53.19345476768833,-56.687335439327335,-43.738232290175105,-23.341808534158748,-34.86025283171601,60.69040398269239,-41.48569343650923,39.52128568986151,91.09074508388959,39.34712978163106,15.12660753668138,30.845715083586754,27.53238536182947,7.178839252163405,423.9181081851481,-11.434180531347627
11/22/2021,86.54589602133488,24.393991756196943,9.922846009375007,725.2275988193119,5.75521710182052,42.98774145101434,-22.102677348671595,66.73748595249972,13.704118705646673,3.291746063563683,31.719084872948876,-1.1654452288116124,168.97435183292617,11.609550861361061,-49.73446590000845,6.083111014973452,60.82347193103392,17.47583073677148,133.6021322543812,-41.74693037276671,-8.912944416751001,-23.878169243935865,-4.821261153278112,48.27010041196331,-33.58583968172086,94.92848250806635,-15.607154988072114,47.68807081621187
11/23/2021,-40.8555506773528,-0.9899660589380188,68.75278059123653,-50.54700709363223,-35.9686944314991,26.128836923145137,16.85602522827412,-26.380880964574903,-1.552369890593841,-9.85449258272918,18.61234034456727,22.100094560881978,-33.99000980457559,-40.49238097942401,-15.632948484154351,-16.262630839639314,-28.02031138723938,-1.5888933367163571,-21.613973930536158,36.850519584332545,-5.34347742868534,-2.0837658114894464,-2.4741500390655813,-32.02321637810864,-6.5678441547262985,23.91581449786122,468.3704332912795,-21.131223368076178
11/24/2021,19.43109543893391,-30.840492760694982,-59.75260201205438,18.712831846908728,25.38506154540181,-23.525918813407287,-6.319258670703675,174.1584272449105,-9.92151678863813,-13.960715254099753,-48.3027250679029,-6.9305988405590995,46.218541736341145,5.259054214555747,0.6840644713133726,-7.048160173160179,-34.22456626883904,71.06990289001527,-7.884792472427504,-10.194294146581406,-12.253687636485344,10.937082180491453,-27.878848078160388,0.3847295121667038,-9.839317127954061,-38.4139325209255,-91.2750664963535,-12.582173644794414
11/25/2021,-59.495445473442864,-14.855441596052977,-7.93679552621035,-60.821253187444256,-25.45143027975616,-4.795897111744807,173.70243603769987,-66.71788580886496,10.794179678499894,11.233632883649246,36.454102315153094,-23.447747580167512,31.108921324101146,69.06006243063048,76.44139679693491,-13.418716344054726,83.86381074869772,-68.16538345679956,2.3011312651858518,7.099821990962618,-22.57790112564636,-23.684872384892774,-29.803234797293555,-14.438652829703402,-5.271375161708425,-40.57062637054849,38.5026075857559,-16.582322674750603
11/26/2021,459.408144086606,5.0434681223865185,29.247689477946913,31.34578936691541,217.00251335506496,990.8897694470138,96.61241643349334,81.67741160156432,9.648171432044972,71.72955944246455,79.78085077666086,6.9737752571504386,-43.081711792794216,13.060849670397378,14.614466990466624,89.74953773743486,-4.283749162888261,100.23850321382581,-30.87218518529441,-5.580770951863457,191.88033476265258,54.71679492235373,124.10284349194973,4.954101358171603,-2.2677469497455194,52.772876446212116,-39.41395150467382,24.254979687337208
11/29/2021,-51.75236128895306,17.86469448742205,18.223105889794034,42.56264582688867,-24.987252241794668,-42.57005014145966,-16.04889799519339,-30.249446226285016,-13.324861988072033,28.619085708142133,-29.63357980041633,-16.376402813801384,91.64004533420247,-18.1080623680996,-36.52911654584562,-14.76586169628462,20.670670441524287,-19.015167851473393,25.374389898639073,-7.261340555179419,-14.143726200606743,3.843644661988632,-11.765834774157701,53.59914817815934,31.097056642050536,43.86813037982302,-51.302603469601905,25.359033880813442
11/30/2021,78.72038009792293,104.39457527637339,69.04931156019111,-10.153992507574294,22.31691700883229,-42.53695475590201,-20.258280242394623,94.14633027367572,157.09014951701107,-22.12234704390792,127.93735634449952,50.9371602626364,-47.043566099592915,6.192129274034475,75.70537918991556,252.92161223938305,42.33103069854218,22.651637267578263,134.90165782115292,256.5322139076474,18.030602859611466,167.5525080390015,42.190959194999756,87.42199618008917,183.7800998634945,43.212704589017626,47.77326337547694,158.77067017731198
12/1/2021,-8.181432017260704,-34.476416396580234,-19.205940356151775,-26.512693958836977,-29.009773577253227,-18.691841841034172,-40.734554339997466,-65.59435580901437,-49.58858352003331,-44.8944095631433,-67.86752089462445,-36.5143636916998,171.75671367870282,-44.70684796825386,29.63224937846387,-67.71586759335611,-25.662905239370602,-37.866233641509986,-46.12345792591035,-68.74744041281022,-33.01324586314267,-69.84013057355088,-29.77594163035835,-62.3845698786389,-51.24065408183087,-6.9230404043355005,-37.55699256672417,-64.79115984238479
12/2/2021,-47.74599370296699,-46.78389416838645,-8.800509217784903,9.714068498052297,-4.654695982390589,-29.141530377610746,-45.28995982802918,29.103278612580354,19.64214980252914,-4.987452887228971,32.45707717044601,44.099673787158686,-7.361696360029402,22.384508841317974,-62.9504493038082,-11.333284682186385,-24.07054214176785,-40.038374523697605,66.0313150241911,32.87469287469287,32.77974206294867,17.050518506640564,-2.6701136162754824,49.98863051455722,-3.512648337149915,-52.978622812403756,32.472598082319415,8.00550560186104
12/3/2021,121.07622677093835,10.372987207929407,-37.25733488432209,-4.200191754420867,39.06471891542467,-13.115459549435371,135.35025005585442,-27.47822702803061,-45.7507308172018,-23.626126227508404,12.973450153217026,-8.184312262367822,-95.78000575253486,-13.267648111776753,-2.3885620613896874,55.242798353909464,-0.6887336966826418,24.861304915212013,41.042100454229626,54.4181459566075,-35.96736544372173,-38.72462990916773,10.353116731760048,-21.144564212807225,-9.905630278785171,67.47812808991576,-13.205994365061702,31.287084533736788
12/6/2021,-77.31509205874148,-15.602801813804668,-20.323829927488468,-20.134137112232274,-48.47984023331038,-34.126024846254744,-51.2069780730339,-13.479424578944144,-30.507243476868894,37.425623629886815,-42.906382361872794,-0.005856854598840222,1601.370598060685,-4.757584590602426,0.9455148907416167,-53.70718905736401,-36.39520668097256,-27.51150712409921,-76.22043258427453,-64.0151998978158,-17.788492511770226,-28.552206575469107,-18.44236485515274,-25.605537306391156,21.309246859553998,-56.69182671947787,-31.69789895619549,-29.80306616705247
